id,voted06,voted08,voted09,voted10,voted11,voted12,voted13,voted14,age,race_afam,race_hispanic,race_other,race_white,female
2119043,1,1,0,0,0,1,0,1,54,0,0,0,1,1
2228527,0,0,0,0,0,1,0,1,50,0,0,0,1,1
67982,1,1,0,0,0,1,0,0,31,0,0,0,1,1
1199602,0,0,0,0,0,1,0,0,35,0,0,1,0,1
1983228,1,1,0,0,0,1,0,0,66,0,0,0,1,1
327018,0,1,0,0,0,1,0,0,24,0,0,0,1,0
2116153,1,1,0,0,0,1,0,0,66,0,0,0,1,1
823957,1,1,0,0,0,1,0,1,54,0,0,0,1,1
1884429,0,1,0,1,0,1,0,1,65,0,0,1,0,0
831225,0,1,0,1,0,1,0,0,26,0,0,0,1,1
2187985,0,0,0,0,0,1,0,1,55,0,0,0,1,1
818415,0,0,0,0,0,1,0,0,29,0,0,0,1,1
785816,1,1,0,0,0,1,0,1,49,0,0,0,1,1
1678903,1,1,0,0,0,1,0,0,50,0,0,0,1,1
1907952,1,1,0,0,0,1,0,0,61,1,0,0,0,1
1598639,1,1,0,1,0,1,0,1,51,0,0,0,1,1
183018,1,1,0,0,0,1,0,1,57,0,0,0,1,1
146212,1,1,0,0,0,1,0,1,55,0,0,0,1,1
1736273,0,1,0,1,0,1,0,0,23,0,0,0,1,1
1798139,1,1,0,0,0,1,0,1,64,0,0,0,1,1
2281894,1,1,0,1,0,1,0,1,82,0,0,0,1,1
967660,1,0,0,0,0,1,0,0,48,0,0,0,1,1
1513708,1,1,0,0,0,1,0,1,41,0,0,0,1,1
819900,0,1,0,0,0,1,0,0,66,0,0,0,1,1
1025462,0,1,0,0,0,1,0,1,56,0,0,1,0,0
1014562,0,1,0,1,0,1,0,1,63,0,0,1,0,0
359828,1,1,0,1,0,1,0,0,80,0,0,0,1,1
1797294,0,1,0,1,0,1,0,0,52,0,0,1,0,0
665938,0,1,0,1,0,1,0,1,70,0,0,0,1,1
289250,1,1,0,0,0,1,0,0,26,0,0,0,1,1
482236,0,1,0,1,0,1,0,0,59,0,0,0,1,1
604435,0,0,0,1,0,1,0,1,23,0,0,0,1,0
1152823,0,1,0,1,0,1,0,1,66,0,0,0,1,1
985941,0,0,0,0,0,1,0,1,33,0,0,0,1,1
136255,0,0,0,1,0,1,0,0,28,0,0,0,1,1
1318960,0,0,0,0,0,1,0,1,39,0,0,1,0,1
77959,1,0,0,0,0,1,0,0,27,0,0,0,1,0
1473113,1,1,0,0,0,1,0,1,70,0,0,0,1,1
1160626,1,1,0,0,0,1,0,1,69,0,0,0,1,1
1143677,0,0,0,1,0,1,0,1,64,0,0,0,1,1
319191,0,1,0,0,0,1,0,1,30,0,0,0,1,1
2015713,0,1,0,0,0,1,0,0,30,0,0,0,1,1
1282928,0,1,0,0,0,1,0,1,25,0,0,0,1,1
296075,1,1,0,0,0,1,0,1,80,0,0,0,1,1
805701,1,1,0,0,0,1,0,0,26,0,1,0,0,1
1471118,0,1,0,0,0,1,0,0,75,0,0,0,1,1
385333,0,1,0,1,0,1,0,0,28,0,0,0,1,1
1911133,0,0,0,1,0,1,0,0,30,0,0,0,1,1
2326540,0,0,0,0,0,1,0,0,21,0,0,0,1,1
395902,0,0,0,1,0,1,0,1,29,0,0,0,1,1
1616509,1,0,0,0,0,1,0,1,34,0,0,0,1,1
776632,1,1,0,1,0,1,0,0,29,0,0,0,1,0
1933903,1,1,0,1,0,1,0,1,65,0,0,0,1,1
821748,0,1,0,0,0,1,0,1,24,0,0,0,1,1
195058,0,1,0,0,0,1,0,0,28,0,0,0,1,0
1841597,0,1,0,1,0,1,0,0,28,0,0,0,1,0
1496636,1,1,0,0,0,1,0,1,60,0,0,0,1,1
748446,0,1,0,0,0,1,0,0,25,0,0,0,1,1
358560,0,1,0,0,0,1,0,0,28,0,0,0,1,0
1898716,0,1,0,1,0,1,0,1,29,0,0,0,1,0
1575883,0,1,0,1,0,1,0,1,26,0,0,0,1,0
2077655,1,1,0,0,0,1,0,0,46,0,0,1,0,1
634793,1,1,0,1,0,1,0,1,62,0,0,0,1,1
1440067,1,1,0,0,0,1,0,0,90,0,0,0,1,1
2320353,1,1,0,0,0,1,0,0,31,0,0,1,0,1
1316680,1,1,0,0,0,1,0,0,67,0,0,0,1,1
1155854,0,0,0,0,0,1,0,1,58,0,0,1,0,1
1055179,0,0,0,0,0,1,0,1,29,0,0,0,1,0
1742265,0,1,0,0,0,1,0,0,48,0,0,0,1,1
2349961,0,0,0,0,0,1,0,1,29,0,0,0,1,1
354096,0,0,0,1,0,1,0,0,68,0,0,0,1,1
1599059,0,1,0,1,0,1,0,1,63,0,0,0,1,1
2098547,1,1,0,0,0,1,0,1,29,0,0,0,1,1
2095696,0,1,0,1,0,1,0,0,41.814,0,0,0,1,1
1249438,1,1,0,0,0,1,0,0,52,0,0,0,1,1
604759,1,1,0,0,0,1,0,0,73,0,0,1,0,0
1636416,0,0,0,1,0,1,0,1,28,0,0,0,1,1
978966,0,1,0,1,0,1,0,1,75,0,0,0,1,1
1856103,1,1,0,1,0,1,0,1,65,0,0,1,0,0
1966578,0,1,0,0,0,1,0,1,85,0,0,0,1,1
170137,0,0,0,1,0,1,0,1,28,0,0,0,1,0
997945,1,1,0,0,0,1,0,1,59,0,0,1,0,1
200848,0,0,0,0,0,1,0,0,21,0,0,0,1,0
1178492,0,1,0,0,0,1,0,1,76,0,0,0,1,1
758724,0,0,0,1,0,1,0,1,50,0,0,1,0,0
754213,1,1,0,0,0,1,0,0,37,0,0,1,0,0
221850,0,1,0,0,0,1,0,0,32,0,0,0,1,1
2136477,0,1,0,1,0,1,0,1,75,0,0,0,1,1
2128232,0,0,0,1,0,1,0,1,25,0,0,0,1,1
1012217,0,0,0,0,0,1,0,1,29,0,0,0,1,1
2324760,0,0,0,1,0,1,0,0,32,0,0,0,1,1
2000180,0,0,0,0,0,1,0,1,69,0,0,1,0,1
1847178,1,1,0,1,0,1,0,1,66,0,0,0,1,1
2310724,1,1,0,0,0,1,0,1,56,0,0,0,1,1
1215690,1,1,0,0,0,1,0,1,68,0,0,0,1,1
1979471,0,0,0,0,0,1,0,1,49,0,0,0,1,1
1561300,0,1,0,1,0,1,0,0,69,0,0,0,1,1
109440,1,0,0,0,0,1,0,0,39,0,0,1,0,0
1665699,1,1,0,0,0,1,0,0,39,0,0,0,1,1
666089,0,1,0,0,0,1,0,0,44,0,0,0,1,1
840788,1,1,0,0,0,1,0,0,32,0,0,0,1,1
982142,1,1,0,0,0,1,0,1,65,0,0,0,1,1
1053684,1,1,0,1,0,1,0,1,33,0,0,0,1,1
1172825,1,1,0,0,0,1,0,1,55,0,0,0,1,1
370581,1,1,0,0,0,1,0,0,28,0,0,0,1,0
191576,1,1,0,0,0,1,0,0,51,0,0,0,1,1
947877,1,1,0,0,0,1,0,0,85,0,0,0,1,1
1984535,1,1,0,0,0,1,0,1,72,0,0,1,0,0
2101340,0,0,0,0,0,1,0,0,33,1,0,0,0,0
1991699,1,1,0,1,0,1,0,0,55,0,0,0,1,1
2382494,1,1,0,0,0,1,0,1,33,0,0,0,1,1
1630920,0,1,0,0,0,1,0,1,24,0,0,0,1,1
1221599,0,1,0,1,0,1,0,0,41,0,0,0,1,1
1890711,0,1,0,1,0,1,0,1,27,0,0,0,1,0
255244,0,0,0,1,0,1,0,0,24,0,0,0,1,0
1912839,0,0,0,1,0,1,0,0,28,0,0,0,1,1
794389,0,1,0,0,0,1,0,1,27,0,0,0,1,0
2241433,0,1,0,0,0,1,0,0,28,0,0,0,1,1
403948,0,1,0,1,0,1,0,0,34,0,0,0,1,1
202504,1,1,0,0,0,1,0,0,32,0,0,0,1,1
1482781,0,1,0,0,0,1,0,0,46,0,0,0,1,1
1811523,0,0,0,1,0,1,0,1,32,0,0,0,1,1
1191505,0,0,0,1,0,1,0,1,22,0,0,0,1,0
1091346,0,1,0,0,0,1,0,0,59,0,0,0,1,1
1245299,0,1,0,1,0,1,0,1,25,0,0,0,1,0
360159,1,1,0,0,0,1,0,1,82,0,0,0,1,1
2161927,0,1,0,0,0,1,0,0,68,0,1,0,0,0
714042,0,1,0,0,0,1,0,0,41,1,0,0,0,1
733643,0,1,0,1,0,1,0,0,39,0,0,1,0,0
832926,0,0,0,0,0,1,0,0,27,0,0,0,1,1
132546,0,0,0,0,0,1,0,1,35,0,0,1,0,1
1737184,0,0,0,1,0,1,0,1,27,0,0,1,0,1
2270282,0,1,0,1,0,1,0,1,59,0,0,0,1,1
388061,0,1,0,1,0,1,0,1,72,0,0,0,1,1
789929,1,0,0,0,0,1,0,0,31,0,0,0,1,1
2151394,0,1,0,0,0,1,0,1,31,0,0,0,1,1
1813354,0,0,0,0,0,1,0,0,21,0,0,0,1,1
1894552,0,1,0,1,0,1,0,1,25,0,0,0,1,1
714394,0,1,0,1,0,1,0,0,27,0,0,0,1,0
317461,0,1,0,0,0,1,0,1,24,0,0,0,1,1
1510683,0,0,0,1,0,1,0,1,22,0,0,1,0,0
1921086,0,1,0,1,0,1,0,0,44,1,0,0,0,1
1274685,0,1,0,0,0,1,0,0,44,0,1,0,0,0
1781545,0,1,0,0,0,1,0,1,49,0,0,1,0,0
1406882,1,1,0,0,0,1,0,1,70,0,0,0,1,1
2300258,0,1,0,0,0,1,0,1,29,0,0,0,1,1
2089769,0,1,0,0,0,1,0,1,28,0,0,0,1,0
2069182,0,0,0,0,0,1,0,1,43,0,0,1,0,0
660126,1,1,0,0,0,1,0,0,44,1,0,0,0,0
517235,1,1,0,1,0,1,0,1,46,0,1,0,0,1
2409461,0,0,0,1,0,1,0,0,23,0,0,0,1,0
1218890,0,1,0,1,0,1,0,0,27,0,0,0,1,0
2424930,1,1,0,0,0,1,0,0,34,0,0,0,1,1
1818248,0,0,0,1,0,1,0,0,23,0,0,1,0,1
1672833,0,1,0,0,0,1,0,1,27,0,0,0,1,1
1505808,0,1,0,1,0,1,0,1,26,0,0,0,1,1
905601,0,1,0,0,0,1,0,0,43,0,0,1,0,1
9272,0,1,0,0,0,1,0,1,33,0,0,0,1,1
2047373,0,1,0,0,0,1,0,1,60,0,0,0,1,1
444851,1,0,0,0,0,1,0,1,26,0,0,0,1,0
1746219,1,1,0,0,0,1,0,0,68,0,0,0,1,1
1010875,0,1,0,0,0,1,0,0,28,0,0,0,1,1
538746,1,1,0,1,0,1,0,0,71,1,0,0,0,1
1657956,1,1,0,1,0,1,0,0,72,0,0,1,0,1
910618,1,0,0,0,0,1,0,0,41.814,0,0,1,0,1
1417158,1,1,0,0,0,1,0,0,72,0,0,0,1,1
1186073,0,1,0,1,0,1,0,1,27,0,0,0,1,0
1581757,0,1,0,1,0,1,0,1,34,0,0,0,1,1
1303900,0,0,0,1,0,1,0,0,22,0,0,0,1,0
1773160,0,1,0,1,0,1,0,0,68,0,0,0,1,1
1779328,1,0,0,0,0,1,0,0,56,0,0,0,1,1
2285267,1,1,0,0,0,1,0,1,62,0,0,0,1,1
1857376,1,1,0,1,0,1,0,1,63,0,0,0,1,1
2186259,0,1,0,1,0,1,0,1,57,0,0,0,1,1
863729,0,0,0,0,0,1,0,0,28,0,0,0,1,0
1412988,1,1,0,0,0,1,0,0,66,0,0,0,1,1
1766209,1,1,0,0,0,1,0,1,41,0,0,0,1,1
114969,1,1,0,1,0,1,0,1,34,0,0,0,1,1
1053667,0,1,0,0,0,1,0,0,26,0,0,0,1,0
502885,1,1,0,1,0,1,0,0,28,0,0,0,1,0
1240421,0,0,0,1,0,1,0,1,63,0,0,0,1,1
1797468,0,0,0,1,0,1,0,1,27,0,0,0,1,1
816252,1,0,0,0,0,1,0,0,55,0,0,0,1,1
704874,1,1,0,0,0,1,0,0,86,0,0,0,1,1
161140,0,1,0,0,0,1,0,0,26,0,0,0,1,1
702915,0,0,0,1,0,1,0,1,67,0,0,0,1,1
1619612,0,0,0,1,0,1,0,0,54,0,0,0,1,1
296835,1,1,0,0,0,1,0,0,51,0,0,0,1,1
1020369,0,1,0,1,0,1,0,0,42,0,0,0,1,1
284493,0,1,0,0,0,1,0,0,25,0,0,0,1,1
291671,0,1,0,0,0,1,0,1,25,0,0,0,1,0
2295455,0,0,0,1,0,1,0,1,23,0,0,0,1,0
2151541,0,1,0,1,0,1,0,0,58,0,0,0,1,1
1793517,1,0,0,0,0,1,0,1,35,0,0,0,1,1
1451618,0,1,0,1,0,1,0,0,60,0,0,0,1,1
1832942,0,1,0,0,0,1,0,0,53,0,0,1,0,1
52932,0,0,0,1,0,1,0,1,22,0,0,0,1,0
1450012,0,0,0,1,0,1,0,1,24,0,0,0,1,1
755449,1,0,0,0,0,1,0,0,29,0,0,0,1,0
1944303,0,1,0,0,0,1,0,0,28,0,0,1,0,0
1191562,1,1,0,0,0,1,0,0,47,0,0,1,0,1
2206692,0,1,0,0,0,1,0,1,29,0,0,0,1,1
1790012,0,1,0,0,0,1,0,1,80,0,0,0,1,1
915413,1,1,0,1,0,1,0,1,45,0,0,0,1,1
330187,1,1,0,0,0,1,0,0,43,1,0,0,0,1
1494112,0,0,0,1,0,1,0,1,56,0,0,1,0,1
691808,0,1,0,0,0,1,0,0,31,0,0,0,1,1
2276163,1,1,0,1,0,1,0,0,28,0,0,0,1,1
197194,1,1,0,0,0,1,0,0,45,1,0,0,0,0
288818,0,0,0,1,0,1,0,0,26,0,0,0,1,1
1590704,0,1,0,1,0,1,0,1,28,0,0,0,1,0
1377862,1,0,0,0,0,1,0,0,62,0,0,0,1,1
762568,1,1,0,0,0,1,0,1,76,0,0,0,1,1
384064,0,1,0,1,0,1,0,1,54,0,0,0,1,1
1415676,0,0,0,1,0,1,0,1,29,0,0,0,1,1
763515,0,1,0,0,0,1,0,0,41,0,0,0,1,1
2374370,0,1,0,1,0,1,0,0,26,0,0,0,1,0
1854468,1,0,0,1,0,1,0,1,35,0,0,0,1,1
1407313,0,1,0,0,0,1,0,1,36,0,0,0,1,1
1603015,0,0,0,1,0,1,0,0,24,0,0,0,1,1
2126086,0,1,0,0,0,1,0,0,28,0,0,0,1,1
750627,1,1,0,1,0,1,0,1,73,0,0,0,1,1
1420814,1,0,0,1,0,1,0,1,28,0,0,0,1,1
1341355,0,0,0,1,0,1,0,1,24,0,0,0,1,1
823841,0,1,0,0,0,1,0,0,31,1,0,0,0,1
2175655,1,0,0,1,0,1,0,0,29,0,0,0,1,1
358420,1,1,0,0,0,1,0,1,72,0,0,0,1,1
624834,1,1,0,1,0,1,0,1,59,0,0,0,1,1
1988682,0,1,0,0,0,1,0,0,41,0,0,0,1,1
850873,1,1,0,1,0,1,0,1,27,0,0,0,1,0
915668,0,1,0,1,0,1,0,1,58,0,0,0,1,1
1381173,0,1,0,0,0,1,0,0,31,1,0,0,0,0
2011665,0,1,0,0,0,1,0,0,35,0,0,0,1,1
2180143,1,1,0,0,0,1,0,0,71,0,0,0,1,1
1538596,1,1,0,0,0,1,0,1,33,1,0,0,0,0
971799,0,0,0,1,0,1,0,1,31,0,0,0,1,1
1665008,0,0,0,1,0,1,0,1,70,0,0,0,1,1
523833,0,0,0,0,0,1,0,0,21,0,0,0,1,1
73455,0,1,0,1,0,1,0,0,25,0,0,0,1,1
406308,0,1,0,1,0,1,0,0,51,0,0,0,1,1
1644223,0,1,0,0,0,1,0,0,54,0,0,1,0,0
2371396,1,1,0,1,0,1,0,1,74,0,0,0,1,1
222997,0,0,0,0,0,1,0,0,45,0,0,0,1,1
1227789,0,1,0,0,0,1,0,1,59,1,0,0,0,1
473234,0,1,0,0,0,1,0,0,30,0,0,0,1,1
19490,0,1,0,0,0,1,0,1,28,0,0,0,1,1
627947,0,1,0,1,0,1,0,0,27,0,0,0,1,1
484782,1,0,0,1,0,1,0,1,58,0,0,1,0,1
2203352,0,1,0,0,0,1,0,0,52,1,0,0,0,0
2144921,0,0,0,1,0,1,0,0,26,0,0,0,1,0
1039637,1,0,0,0,0,1,0,1,31,0,0,0,1,1
909235,0,1,0,0,0,1,0,0,27,0,0,0,1,1
1709222,1,0,0,1,0,1,0,1,27,0,0,0,1,1
504398,0,1,0,0,0,1,0,0,24,0,0,0,1,0
898071,1,1,0,0,0,1,0,1,54,1,0,0,0,0
1725873,0,0,0,1,0,1,0,1,34,0,0,0,1,1
2024854,0,0,0,1,0,1,0,1,28,0,0,0,1,1
1528103,1,1,0,0,0,1,0,1,65,1,0,0,0,0
233361,1,1,0,0,0,1,0,0,79,0,0,1,0,1
996653,0,1,0,1,0,1,0,1,57,0,0,0,1,1
238809,0,0,0,0,0,1,0,1,59,0,0,0,1,1
1688902,1,1,0,0,0,1,0,0,64,0,0,0,1,1
2029096,0,0,0,1,0,1,0,0,23,0,0,0,1,0
1483842,0,1,0,1,0,1,0,0,28,0,0,0,1,0
717120,0,0,0,0,0,1,0,0,71,0,0,0,1,1
1975571,0,1,0,0,0,1,0,0,29,0,0,0,1,1
87855,0,1,0,1,0,1,0,1,25,0,0,0,1,0
1793618,0,0,0,0,0,1,0,1,28,0,0,0,1,0
2199482,0,0,0,0,0,1,0,0,64,0,0,0,1,1
1835738,1,1,0,0,0,1,0,1,51,0,0,0,1,1
361994,0,0,0,0,0,1,0,0,84,0,0,0,1,1
2146936,0,0,0,0,0,1,0,0,23,0,0,0,1,1
1764060,0,1,0,0,0,1,0,0,54,0,0,0,1,1
2111867,0,1,0,0,0,1,0,1,29,0,0,0,1,1
2117138,0,1,0,0,0,1,0,1,56,0,0,0,1,1
657743,0,1,0,1,0,1,0,0,90,0,0,0,1,1
1726750,1,1,0,1,0,1,0,1,35,0,0,0,1,1
1113797,1,0,0,1,0,1,0,1,60,0,0,0,1,1
644392,0,0,0,0,0,1,0,0,27,0,0,0,1,1
616487,0,0,0,0,0,1,0,1,26,0,0,0,1,1
1032784,1,1,0,0,0,1,0,1,31,0,0,0,1,1
2346219,1,0,0,1,0,1,0,1,42,1,0,0,0,0
1840151,1,0,0,0,0,1,0,0,85,0,0,0,1,1
626803,1,1,0,1,0,1,0,1,29,0,0,0,1,1
1798624,0,1,0,1,0,1,0,1,34,0,0,0,1,1
868073,0,0,0,0,0,1,0,0,20,0,0,1,0,0
548228,0,1,0,1,0,1,0,1,45,0,0,0,1,1
483584,0,0,0,1,0,1,0,0,36,1,0,0,0,1
1693587,1,1,0,0,0,1,0,1,49,0,0,0,1,1
1730824,1,1,0,0,0,1,0,1,33,0,0,0,1,1
2056627,0,1,0,0,0,1,0,1,26,1,0,0,0,0
1750024,1,1,0,1,0,1,0,0,32,0,0,0,1,1
693097,1,1,0,1,0,1,0,1,36,0,0,1,0,0
1150053,0,1,0,0,0,1,0,0,27,0,0,0,1,1
670606,1,1,0,0,0,1,0,1,59,0,0,1,0,1
1739270,0,0,0,1,0,1,0,0,28,0,0,0,1,0
1744636,1,0,0,1,0,1,0,0,30,0,0,0,1,1
537171,1,1,0,0,0,1,0,1,52,0,0,0,1,1
1847478,0,0,0,1,0,1,0,1,45,0,0,0,1,1
160676,0,1,0,0,0,1,0,0,47,0,0,0,1,1
904197,1,0,0,1,0,1,0,0,58,0,0,0,1,1
1089756,0,0,0,0,0,1,0,1,27,0,0,0,1,0
1850655,1,1,0,0,0,1,0,0,62,0,0,0,1,1
469743,0,1,0,1,0,1,0,1,36,0,0,0,1,1
758941,0,1,0,0,0,1,0,0,55,0,0,0,1,1
869119,1,1,0,0,0,1,0,1,59,0,0,0,1,1
685804,1,1,0,1,0,1,0,1,77,0,0,0,1,1
1073885,0,1,0,1,0,1,0,0,24,0,0,0,1,1
1333706,0,1,0,1,0,1,0,1,87,0,0,0,1,1
597354,1,1,0,0,0,1,0,1,52,0,0,0,1,1
1871817,0,0,0,1,0,1,0,1,57,1,0,0,0,0
1222803,0,0,0,0,0,1,0,0,42,0,0,1,0,1
1025840,0,1,0,1,0,1,0,1,71,0,0,0,1,1
1943348,1,1,0,0,0,1,0,1,78,0,0,1,0,0
1935237,0,1,0,1,0,1,0,1,35,0,0,0,1,1
1418887,0,0,0,0,0,1,0,0,28,0,0,1,0,1
435710,0,1,0,1,0,1,0,0,27,0,0,0,1,0
753736,0,1,0,1,0,1,0,0,61,0,0,0,1,1
1388553,0,1,0,1,0,1,0,0,61,0,0,0,1,1
1069429,0,1,0,0,0,1,0,0,61,0,0,0,1,1
840652,0,1,0,1,0,1,0,1,66,0,0,0,1,1
1725050,1,1,0,1,0,1,0,0,29,0,0,0,1,0
1655358,1,1,0,1,0,1,0,1,85,0,0,0,1,1
751547,0,1,0,0,0,1,0,0,25,0,0,0,1,0
1025868,0,1,0,0,0,1,0,0,59,0,0,0,1,1
2245313,1,1,0,0,0,1,0,1,31,0,0,0,1,1
133155,0,1,0,1,0,1,0,0,71,0,0,0,1,1
1255693,0,0,0,0,0,1,0,1,33,0,0,0,1,1
1165665,0,1,0,0,0,1,0,1,24,0,0,0,1,1
2337356,1,1,0,0,0,1,0,1,56,0,0,0,1,1
1672917,1,1,0,1,0,1,0,0,29,0,0,0,1,1
2266897,1,1,0,0,0,1,0,0,51,0,0,0,1,1
2354582,0,1,0,0,0,1,0,0,26,0,0,0,1,0
2012044,0,1,0,0,0,1,0,1,29,0,0,0,1,1
52487,0,0,0,1,0,1,0,1,29,0,0,0,1,1
704146,1,0,0,0,0,1,0,0,30,0,0,0,1,1
2270661,1,1,0,0,0,1,0,0,42,1,0,0,0,1
1212857,0,1,0,1,0,1,0,1,27,0,0,0,1,1
1239575,1,1,0,1,0,1,0,1,54,0,0,1,0,1
1807616,0,0,0,1,0,1,0,1,23,0,1,0,0,1
1001973,1,0,0,0,0,1,0,1,62,0,0,0,1,1
343693,0,1,0,0,0,1,0,1,28,1,0,0,0,0
476881,1,1,0,0,0,1,0,1,45,0,0,1,0,1
72909,1,1,0,0,0,1,0,1,39,0,0,1,0,1
1295757,1,1,0,0,0,1,0,0,58,0,0,0,1,1
1575643,0,1,0,0,0,1,0,0,27,0,0,0,1,0
1588468,0,1,0,1,0,1,0,0,28,0,0,0,1,1
1233368,0,1,0,0,0,1,0,0,29,0,0,0,1,1
1693885,0,1,0,0,0,1,0,0,41.814,0,0,0,1,1
1674471,1,1,0,0,0,1,0,1,33,0,0,0,1,1
587174,1,1,0,0,0,1,0,0,61,0,0,0,1,1
2001995,1,0,0,0,0,1,0,0,26,0,0,0,1,1
1913403,1,1,0,1,0,1,0,1,29,0,0,0,1,0
1826596,1,1,0,0,0,1,0,1,53,0,0,0,1,1
1809279,0,1,0,1,0,1,0,1,27,0,0,0,1,1
331676,0,1,0,1,0,1,0,0,48,0,0,0,1,1
1707558,1,1,0,1,0,1,0,1,57,0,0,1,0,0
275893,1,1,0,1,0,1,0,1,45,0,0,1,0,1
970044,0,1,0,0,0,1,0,0,25,0,0,0,1,1
302492,1,1,0,1,0,1,0,1,66,0,0,0,1,1
252492,0,1,0,1,0,1,0,1,64,0,0,0,1,1
2230199,1,1,0,0,0,1,0,1,43,0,0,0,1,1
2279012,1,1,0,0,0,1,0,0,59,0,0,0,1,1
1534134,1,0,0,1,0,1,0,1,61,0,0,0,1,1
1654175,0,1,0,0,0,1,0,0,86,0,0,1,0,0
1608939,1,0,0,1,0,1,0,1,57,0,0,0,1,1
502214,0,1,0,0,0,1,0,0,25,0,0,0,1,1
2257864,0,1,0,0,0,1,0,0,56,0,0,0,1,1
305962,0,0,0,1,0,1,0,0,27,0,0,0,1,1
2029487,0,1,0,0,0,1,0,1,65,0,0,1,0,0
1207271,0,1,0,1,0,1,0,0,39,0,0,0,1,1
887323,0,1,0,0,0,1,0,1,71,0,0,0,1,1
1592853,0,0,0,0,0,1,0,0,57,1,0,0,0,1
31051,0,1,0,0,0,1,0,1,24,0,0,0,1,1
434253,1,0,0,1,0,1,0,0,41.814,0,0,0,1,1
1089283,0,1,0,1,0,1,0,1,41.814,0,0,0,1,1
1320694,1,1,0,0,0,1,0,1,65,0,0,0,1,1
1762735,0,1,0,0,0,1,0,1,29,0,0,0,1,1
326391,1,1,0,0,0,1,0,1,63,0,0,0,1,1
1437503,1,1,0,0,0,1,0,0,29,0,0,0,1,0
1483930,0,0,0,0,0,1,0,1,56,0,0,1,0,1
1983845,0,0,0,0,0,1,0,0,47,0,0,1,0,0
1043010,0,0,0,1,0,1,0,0,27,0,0,0,1,1
1161746,0,1,0,1,0,1,0,0,25,0,0,0,1,0
664126,0,1,0,0,0,1,0,0,75,0,0,0,1,1
281518,1,1,0,0,0,1,0,1,40,0,0,0,1,1
1020090,0,0,0,0,0,1,0,1,24,0,0,0,1,1
2231459,0,1,0,1,0,1,0,1,63,0,0,0,1,1
775454,0,1,0,0,0,1,0,1,29,1,0,0,0,0
74952,0,1,0,1,0,1,0,0,28,0,0,0,1,1
302603,0,1,0,0,0,1,0,1,27,0,0,0,1,0
1022638,0,1,0,0,0,1,0,0,42,0,0,0,1,1
1404000,0,1,0,0,0,1,0,0,24,0,0,0,1,0
1714476,1,1,0,0,0,1,0,0,47,0,0,0,1,1
1334994,0,1,0,1,0,1,0,1,41.814,0,0,0,1,1
429663,0,1,0,0,0,1,0,0,24,0,0,0,1,1
139581,0,0,0,0,0,1,0,1,28,0,0,0,1,0
907901,1,1,0,1,0,1,0,1,55,0,0,0,1,1
241735,0,0,0,0,0,1,0,1,69,0,0,0,1,1
551927,1,1,0,0,0,1,0,1,61,0,0,0,1,1
674522,1,1,0,0,0,1,0,1,44,0,0,0,1,1
130293,0,1,0,0,0,1,0,0,43,0,0,0,1,1
2265290,1,1,0,0,0,1,0,0,62,0,0,0,1,1
2175890,1,1,0,0,0,1,0,1,26,0,0,0,1,1
1198657,1,0,0,0,0,1,0,0,26,0,0,0,1,0
266707,0,0,0,1,0,1,0,0,31,0,0,0,1,1
1349155,0,1,0,1,0,1,0,1,61,0,0,1,0,0
743360,1,1,0,1,0,1,0,1,28,0,1,0,0,1
1739414,0,1,0,1,0,1,0,1,45,0,0,0,1,1
2367139,0,1,0,0,0,1,0,0,33,0,0,0,1,1
1302837,1,1,0,0,0,1,0,1,55,0,0,0,1,1
1585434,0,1,0,0,0,1,0,0,50,0,0,0,1,1
1493071,0,0,0,0,0,1,0,0,27,0,0,0,1,0
969932,1,1,0,1,0,1,0,1,66,0,0,0,1,1
292292,1,1,0,0,0,1,0,0,81,0,0,0,1,1
535054,0,1,0,1,0,1,0,1,46,0,0,0,1,1
1399644,1,1,0,0,0,1,0,0,83,0,0,0,1,1
1037296,1,1,0,0,0,1,0,1,56,0,0,0,1,1
2082731,0,1,0,1,0,1,0,1,33,0,0,0,1,1
137395,0,1,0,1,0,1,0,0,53,0,0,0,1,1
1650372,1,1,0,0,0,1,0,1,38,0,0,0,1,1
737096,0,1,0,1,0,1,0,1,61,0,0,0,1,1
702204,1,0,0,0,0,1,0,1,65,0,0,0,1,1
1492889,0,1,0,1,0,1,0,0,61,0,0,0,1,1
917247,0,1,0,1,0,1,0,0,30,0,0,0,1,1
1969936,0,1,0,0,0,1,0,0,33,0,0,1,0,0
718002,1,1,0,1,0,1,0,0,37,0,0,0,1,1
1773846,1,1,0,0,0,1,0,1,49,0,0,0,1,1
100476,1,1,0,0,0,1,0,0,29,0,0,0,1,0
902130,1,0,0,1,0,1,0,0,29,0,0,0,1,0
558457,1,1,0,0,0,1,0,0,29,0,0,0,1,0
1702377,0,1,0,1,0,1,0,1,30,0,0,0,1,1
2304851,0,1,0,1,0,1,0,1,59,0,0,1,0,0
2290439,1,1,0,0,0,1,0,1,46,0,0,0,1,1
2053071,1,1,0,1,0,1,0,1,64,0,0,1,0,1
1283529,0,1,0,0,0,1,0,0,32,0,0,0,1,1
809782,0,0,0,1,0,1,0,1,24,0,0,0,1,1
1626812,1,1,0,0,0,1,0,1,58,0,0,0,1,1
2296867,1,1,0,0,0,1,0,1,39,0,0,0,1,1
205452,1,1,0,0,0,1,0,1,26,0,0,0,1,1
