id,treat,voted06,voted08,voted09,voted10,voted11,voted12,voted13,voted14,age,race_afam,race_hispanic,race_other,race_white,female
1171237,1,0,0,0,0,0,0,0,0,31,0,0,1,0,0
820173,1,0,0,0,0,0,0,0,0,24,0,0,0,1,0
836292,1,0,1,0,0,0,0,0,0,25,0,0,0,1,0
1791708,0,0,0,0,0,0,0,0,0,62,0,0,0,1,1
957182,1,0,0,0,0,0,0,0,0,44,0,0,0,1,1
1309136,0,1,1,0,0,0,0,0,0,56,0,0,0,1,1
1977624,1,0,1,0,0,0,0,0,0,57,0,0,1,0,1
548288,1,0,0,0,0,0,0,0,0,28,0,0,0,1,0
1881890,1,0,0,0,0,0,0,0,0,32,0,0,0,1,1
1202419,1,0,0,0,0,0,0,0,0,54,0,0,0,1,1
566963,1,0,0,0,0,0,0,0,0,21,0,0,0,1,1
1759957,1,0,1,0,0,0,0,0,0,26,0,0,0,1,0
946985,1,0,0,0,1,0,0,0,0,28,0,0,0,1,0
2240868,1,0,0,0,0,0,0,0,0,21,0,0,0,1,1
682441,1,0,0,0,1,0,0,0,0,27,0,0,0,1,1
1374414,1,0,0,0,0,0,0,0,0,27,0,0,0,1,0
2287942,1,0,1,0,0,0,0,0,0,52,0,0,0,1,1
432167,1,0,0,0,1,0,0,0,0,30,0,0,0,1,1
1664996,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0
2074265,1,1,1,0,1,0,0,0,0,63,0,0,0,1,1
950379,1,0,0,0,0,0,0,0,0,59,0,0,0,1,1
1658110,1,0,0,0,0,0,0,0,0,67,0,0,0,1,1
324374,1,1,0,0,0,0,0,0,0,27,0,0,0,1,0
2371073,1,1,1,0,0,0,0,0,0,37,1,0,0,0,0
2127710,1,0,0,0,0,0,0,0,0,21,0,0,0,1,1
398801,1,1,1,0,0,0,0,0,0,41,1,0,0,0,0
245427,1,0,0,0,0,0,0,0,0,85,0,0,0,1,1
183208,1,0,0,0,0,0,0,0,0,27,0,0,0,1,0
2372665,1,0,0,0,0,0,0,0,0,50,0,0,0,1,1
907506,1,0,0,0,0,0,0,0,0,55,1,0,0,0,1
1882385,1,0,0,0,0,0,0,0,0,40,0,0,0,1,1
1724447,1,0,0,0,0,0,0,0,0,21,0,0,0,1,0
2003361,1,0,0,0,0,0,0,0,0,28,0,0,0,1,0
2282145,1,0,0,0,0,0,0,0,0,22,0,1,0,0,1
11970,1,0,0,0,0,0,0,0,0,48,0,0,1,0,0
2381044,1,0,1,0,0,0,0,0,0,37,0,0,0,1,1
327717,0,0,1,0,0,0,0,0,0,41,0,0,0,1,1
2269865,1,0,0,0,0,0,0,0,0,28,0,0,0,1,1
2331443,1,1,0,0,0,0,0,0,0,33,0,0,0,1,1
523720,1,0,1,0,0,0,0,0,0,37,0,0,0,1,1
592264,1,1,0,0,0,0,0,0,0,30,0,0,0,1,1
489633,1,1,1,0,0,0,0,0,0,30,0,0,0,1,1
1221952,1,0,0,0,0,0,0,0,1,64,0,0,0,1,1
1628051,1,1,1,0,1,0,0,0,0,27,0,0,0,1,1
906694,1,1,0,0,0,0,0,0,0,45,0,0,0,1,1
2207546,1,1,1,0,0,0,0,0,0,44,0,0,0,1,1
2139188,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0
324286,1,0,1,0,0,0,0,0,0,28,0,0,0,1,1
554378,1,0,0,0,0,0,0,0,0,43,0,0,1,0,1
1471882,0,0,1,0,0,0,0,0,0,43,0,0,0,1,1
1589237,1,0,0,0,0,0,0,0,0,27,0,0,0,1,0
776415,1,0,0,0,0,0,0,0,0,21,0,0,1,0,1
346373,1,0,1,0,0,0,0,0,0,28,0,0,0,1,1
1124434,1,0,1,0,0,0,0,0,0,33,0,0,0,1,1
1002933,1,0,1,0,0,0,0,0,0,24,0,0,0,1,1
1013932,1,1,1,0,1,0,0,0,1,55,0,1,0,0,0
2112882,1,0,0,0,0,0,0,0,0,27,0,0,0,1,1
1392938,1,0,0,0,0,0,0,0,0,30,0,0,0,1,1
1396460,1,0,1,0,0,0,0,0,0,43,0,0,1,0,0
1827087,1,0,0,0,0,0,0,0,0,23,0,0,0,1,0
2180682,1,1,1,0,0,0,0,0,0,36,0,0,1,0,1
934203,1,0,0,0,1,0,0,0,0,44,1,0,0,0,0
1034541,1,0,1,0,0,0,0,0,0,79,0,0,0,1,1
2202443,1,0,0,0,0,0,0,0,0,32,1,0,0,0,1
182387,1,0,0,0,0,0,0,0,0,40,0,0,0,1,1
1123400,1,0,1,0,1,0,0,0,0,27,0,0,0,1,0
253674,1,0,1,0,0,0,0,0,0,31,0,0,0,1,1
902220,1,0,1,0,0,0,0,0,0,29,0,0,0,1,1
1547288,1,0,0,0,0,0,0,0,0,38,1,0,0,0,0
2382690,1,0,0,0,0,0,0,0,0,35,0,0,0,1,1
1471386,0,0,1,0,1,0,0,0,1,64,0,0,0,1,1
1378797,1,0,0,0,0,0,0,0,0,25,1,0,0,0,1
2401240,1,0,1,0,1,0,0,0,1,41,0,1,0,0,0
1445732,1,0,1,0,0,0,0,0,1,37,0,0,1,0,0
452652,1,0,1,0,0,0,0,0,0,30,0,0,0,1,1
2156474,1,1,1,0,0,0,0,0,0,34,0,0,0,1,1
824633,1,0,1,0,0,0,0,0,0,27,0,0,0,1,1
1040213,1,0,0,0,1,0,0,0,0,22,0,0,0,1,0
71452,1,0,1,0,0,0,0,0,0,39,0,0,0,1,1
419755,1,0,0,0,0,0,0,0,0,34,0,0,0,1,1
1382716,1,0,1,0,0,0,0,0,0,36,0,0,0,1,1
2288097,1,0,0,0,0,0,0,0,0,40,0,0,0,1,1
1330388,1,0,0,0,0,0,0,0,0,27,0,0,0,1,1
1178577,1,0,0,0,0,0,0,0,0,25,0,0,0,1,0
229767,1,0,0,0,0,0,0,0,0,20,0,0,0,1,1
366701,1,0,1,0,0,0,0,0,1,26,0,0,0,1,1
2189190,0,0,0,0,0,0,0,0,0,23,0,0,0,1,0
2279289,1,1,0,0,1,0,0,0,0,47,0,0,0,1,1
2215764,1,1,0,0,0,0,0,0,0,37,0,0,0,1,1
1590665,1,1,1,0,0,0,0,0,1,46,0,0,0,1,1
871505,1,0,1,0,0,0,0,0,0,28,0,0,0,1,0
1516218,1,0,1,0,0,0,0,0,0,27,0,0,0,1,0
1318898,1,0,1,0,0,0,0,0,0,28,0,0,0,1,0
2141942,1,1,0,0,0,0,0,0,0,62,0,0,0,1,1
2378098,1,0,1,0,0,0,0,0,0,24,0,0,0,1,1
615488,1,0,0,0,0,0,0,0,0,34,0,0,0,1,1
1767404,1,1,1,0,0,0,0,0,0,51,1,0,0,0,0
829135,1,0,1,0,0,0,0,0,0,34,0,0,0,1,1
227708,1,0,0,0,0,0,0,0,0,67,0,0,0,1,1
1944774,1,0,0,0,0,0,0,0,0,27,0,0,0,1,1
991500,1,0,1,0,0,0,0,0,0,29,0,0,0,1,1
1073379,1,0,1,0,0,0,0,0,0,24,0,0,0,1,0
637908,1,0,0,0,0,0,0,0,0,40,0,0,0,1,1
479550,1,0,0,0,0,0,0,0,0,25,0,0,0,1,1
591064,1,0,1,0,0,0,0,0,1,63,0,0,0,1,1
1241882,1,0,0,0,0,0,0,0,0,58,0,0,0,1,1
2174475,1,0,0,0,0,0,0,0,0,26,0,0,0,1,0
1748258,1,0,0,0,0,0,0,0,0,47,0,0,1,0,1
2398362,1,1,1,0,0,0,0,0,0,58,0,0,0,1,1
624046,1,0,1,0,0,0,0,0,0,33,0,0,0,1,1
1837079,1,0,1,0,0,0,0,0,0,34,0,0,0,1,1
2292137,1,0,0,0,0,0,0,0,0,69,0,0,0,1,1
1095130,1,0,1,0,0,0,0,0,0,30,1,0,0,0,1
774400,1,0,0,0,0,0,0,0,0,25,0,0,0,1,1
1357704,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0
366539,1,0,1,0,0,0,0,0,0,26,1,0,0,0,0
2140139,1,0,0,0,0,0,0,0,0,55,0,0,0,1,1
2340999,1,1,0,0,0,0,0,0,0,39,0,0,0,1,1
236499,1,0,0,0,0,0,0,0,0,41,0,0,0,1,1
1844404,1,0,0,0,0,0,0,0,0,31,0,0,0,1,1
336134,1,0,0,0,0,0,0,0,0,28,0,0,0,1,1
963611,1,1,0,0,0,0,0,0,0,35,0,0,0,1,1
1861641,1,0,0,0,0,0,0,0,0,32,0,0,0,1,1
948606,1,1,1,0,0,0,0,0,0,40,0,0,0,1,1
201571,1,0,0,0,0,0,0,0,1,37,0,0,0,1,1
1850358,1,0,0,0,0,0,0,0,0,29,0,0,0,1,1
1170792,1,0,0,0,0,0,0,0,0,36,0,0,1,0,1
752394,1,1,1,0,0,0,0,0,0,28,0,0,0,1,0
2030374,1,0,1,0,1,0,0,0,0,64,0,0,0,1,1
186040,1,0,0,0,0,0,0,0,0,24,0,0,0,1,1
2112743,1,0,0,0,0,0,0,0,0,46,0,0,1,0,1
1016850,1,0,1,0,0,0,0,0,0,27,0,0,0,1,0
811442,1,0,1,0,0,0,0,0,0,24,0,0,0,1,1
104221,0,0,0,0,0,0,0,0,0,40,1,0,0,0,1
781960,1,0,0,0,1,0,0,0,0,38,0,0,0,1,1
1130166,1,1,1,0,1,0,0,0,0,37,0,0,0,1,1
1302042,1,1,1,0,1,0,0,0,0,75,0,0,1,0,1
856955,1,0,1,0,0,0,0,0,1,42,0,0,1,0,1
1166944,1,1,1,0,1,0,0,0,0,87,0,0,1,0,1
1883277,1,0,0,0,0,0,0,0,0,21,0,0,0,1,0
2009299,1,0,0,0,0,0,0,0,0,26,0,0,0,1,1
809096,1,0,0,0,0,0,0,0,0,55,0,0,0,1,1
1514513,1,0,1,0,0,0,0,0,0,26,0,0,0,1,1
191274,1,0,1,0,0,0,0,0,0,29,0,0,0,1,0
232317,1,0,1,0,1,0,0,0,0,24,0,0,0,1,1
437966,1,0,0,0,0,0,0,0,1,38,0,1,0,0,1
696668,1,0,0,0,0,0,0,0,0,55,0,0,0,1,1
624590,1,1,0,0,0,0,0,0,0,64,0,0,0,1,1
1285821,1,0,0,0,0,0,0,0,0,59,0,0,0,1,1
417730,1,0,0,0,0,0,0,0,0,27,0,0,0,1,0
1505887,1,0,0,0,0,0,0,0,0,35,0,0,0,1,1
1936952,1,0,1,0,0,0,0,0,0,25,0,0,0,1,1
1908304,1,0,1,0,0,0,0,0,0,24,0,0,0,1,0
1326065,1,0,0,0,0,0,0,0,0,25,0,0,0,1,0
137302,1,1,1,0,1,0,0,0,1,82,0,0,0,1,1
2191196,1,0,0,0,0,0,0,0,0,50,0,1,0,0,1
2070449,1,1,1,0,1,0,0,0,0,66,0,0,0,1,1
2266114,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0
959465,1,0,0,0,0,0,0,0,1,27,0,0,0,1,1
1761552,1,0,0,0,0,0,0,0,0,65,0,0,1,0,1
73165,1,0,1,0,1,0,0,0,0,27,0,0,0,1,0
1115319,1,0,1,0,0,0,0,0,0,27,0,0,0,1,1
952230,1,1,1,0,1,0,0,0,1,59,0,0,0,1,1
490068,1,0,0,0,0,0,0,0,0,90,0,0,0,1,1
1963764,1,0,1,0,0,0,0,0,0,37,0,0,1,0,1
297773,0,1,1,0,0,0,0,0,0,63,0,0,0,1,1
711890,1,0,0,0,0,0,0,0,0,25,0,0,0,1,1
2160299,1,1,0,0,0,0,0,0,0,29,0,0,0,1,0
49830,1,0,0,0,1,0,0,0,0,31,0,0,0,1,1
527398,0,1,0,0,0,0,0,0,0,67,0,0,0,1,1
448996,0,0,0,0,0,0,0,0,0,25,0,0,1,0,1
148258,0,0,0,0,0,0,0,0,0,31,0,0,0,1,1
1962668,1,0,1,0,0,0,0,0,1,27,0,0,0,1,0
701835,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0
2011436,1,0,0,0,0,0,0,0,0,22,1,0,0,0,1
2216924,1,0,1,0,0,0,0,0,0,41,0,0,0,1,1
885686,1,0,0,0,0,0,0,0,0,65,1,0,0,0,1
348378,1,0,1,0,1,0,0,0,0,71,0,0,0,1,1
317435,1,0,1,0,0,0,0,0,0,25,0,0,0,1,0
58763,1,0,0,0,0,0,0,0,0,25,0,0,0,1,1
276953,1,0,0,0,0,0,0,0,0,26,0,0,0,1,1
2176451,0,1,0,0,0,0,0,0,0,90,0,0,0,1,1
1517312,1,0,0,0,0,0,0,0,0,21,0,0,0,1,0
1002624,1,0,0,0,0,0,0,0,0,29,0,0,0,1,0
133411,1,0,0,0,0,0,0,0,0,27,0,0,0,1,0
1307229,0,0,0,0,0,0,0,0,0,27,0,0,0,1,1
406573,1,1,1,0,0,0,0,0,0,30,1,0,0,0,1
1362047,1,0,0,0,0,0,0,0,0,53,0,0,1,0,1
1580947,1,0,0,0,0,0,0,0,0,23,0,0,0,1,0
1500636,1,0,0,0,0,0,0,0,0,24,0,0,0,1,0
1354026,1,1,0,0,0,0,0,0,0,59,0,0,1,0,0
1130532,1,1,1,0,1,0,0,0,0,27,0,0,0,1,1
1033775,1,0,0,0,0,0,0,0,0,24,0,0,0,1,0
759960,1,0,0,0,0,0,0,0,0,50,1,0,0,0,0
1264621,1,0,1,0,0,0,0,0,0,27,0,0,0,1,1
1488556,1,0,0,0,0,0,0,0,0,27,0,0,0,1,1
1482148,1,0,0,0,0,0,0,0,0,45,0,0,0,1,1
1705224,1,0,0,0,0,0,0,0,0,27,0,0,0,1,0
172961,1,0,1,0,0,0,0,0,0,26,0,0,0,1,1
3961,1,1,1,0,0,0,0,0,0,82,0,0,0,1,1
199051,1,1,1,0,0,0,0,0,1,61,0,0,0,1,1
238175,1,0,0,0,0,0,0,0,0,23,0,0,0,1,1
759359,1,0,0,0,0,0,0,0,0,22,0,0,0,1,1
1942661,0,0,0,0,0,0,0,0,0,28,0,0,0,1,1
1706306,1,1,1,0,0,0,0,0,0,71,0,0,0,1,1
1197094,1,0,0,0,0,0,0,0,0,31,0,0,0,1,1
35237,1,0,1,0,0,0,0,0,0,25,0,0,0,1,0
1908982,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0
531336,1,1,1,0,0,0,0,0,0,29,0,0,0,1,1
2415867,1,0,0,0,0,0,0,0,0,87,0,0,0,1,1
2319772,1,1,0,0,1,0,0,0,0,74,0,0,0,1,1
828311,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0
1367088,1,0,0,0,1,0,0,0,0,33,0,0,0,1,1
322318,1,0,0,0,0,0,0,0,0,27,0,0,0,1,0
2018603,1,0,0,0,0,0,0,0,0,21,0,0,0,1,1
222344,1,0,0,0,0,0,0,0,0,30,1,0,0,0,1
198615,0,0,1,0,0,0,0,0,0,43,0,0,1,0,1
1072818,1,0,0,0,0,0,0,0,0,27,0,0,0,1,1
669668,0,0,1,0,0,0,0,0,0,45,0,0,0,1,1
1717222,1,0,0,0,0,0,0,0,0,25,0,0,0,1,0
2105538,1,0,0,0,0,0,0,0,0,24,0,0,0,1,0
878879,1,0,0,0,0,0,0,0,0,28,0,0,0,1,0
496463,1,0,0,0,0,0,0,0,0,36,0,0,0,1,1
1580162,1,1,1,0,0,0,0,0,0,47,0,0,1,0,0
157565,1,0,0,0,0,0,0,0,0,24,0,0,0,1,1
482472,1,0,0,0,0,0,0,0,0,61,0,0,0,1,1
1199298,1,1,0,0,0,0,0,0,0,35,0,0,0,1,1
828778,1,0,0,0,1,0,0,0,0,22,0,0,1,0,0
2339568,1,0,0,0,0,0,0,0,0,25,0,0,0,1,1
2342786,1,0,0,0,0,0,0,0,0,24,0,0,0,1,1
1615210,1,0,0,0,0,0,0,0,0,24,0,0,0,1,1
1852725,1,1,1,0,1,0,0,0,1,79,0,0,0,1,1
887467,1,0,0,0,0,0,0,0,0,38,0,0,0,1,1
198765,1,1,1,0,1,0,0,0,1,59,0,0,0,1,1
957106,1,0,0,0,0,0,0,0,0,51,0,0,0,1,1
1301557,1,0,0,0,0,0,0,0,0,28,0,0,0,1,1
1357336,1,1,1,0,1,0,0,0,1,77,0,0,0,1,1
1018695,1,0,0,0,0,0,0,0,0,24,0,0,0,1,0
790908,0,0,1,0,0,0,0,0,0,56,1,0,0,0,1
1343239,1,0,0,0,1,0,0,0,0,23,0,0,0,1,0
52119,1,1,1,0,0,0,0,0,0,66,0,0,1,0,0
293331,1,1,0,0,0,0,0,0,0,49,0,0,0,1,1
538220,1,1,1,0,0,0,0,0,0,36,0,0,0,1,1
949813,1,0,1,0,0,0,0,0,0,43,0,0,0,1,1
564562,1,0,1,0,0,0,0,0,0,33,0,0,0,1,1
1581195,1,0,0,0,0,0,0,0,0,22,0,0,0,1,1
1635314,1,0,0,0,0,0,0,0,0,40,0,0,0,1,1
957036,1,0,0,0,0,0,0,0,0,52,0,1,0,0,1
994810,1,0,0,0,0,0,0,0,0,48,1,0,0,0,1
448223,1,0,0,0,0,0,0,0,0,24,0,0,0,1,0
80498,1,0,1,0,1,0,0,0,1,27,0,0,0,1,1
1416410,1,0,1,0,0,0,0,0,0,81,0,0,1,0,1
2027713,1,1,1,0,0,0,0,0,0,28,0,0,0,1,1
92751,1,1,1,0,1,0,0,0,1,28,0,0,0,1,1
242963,1,1,1,0,0,0,0,0,0,41.814,0,0,0,1,1
239982,1,0,0,0,0,0,0,0,0,23,0,0,0,1,1
943644,1,0,0,0,0,0,0,0,0,70,0,0,0,1,1
2147921,1,0,0,0,0,0,0,0,0,55,0,0,0,1,1
2238583,1,0,0,0,0,0,0,0,0,30,0,0,0,1,1
41583,1,0,1,0,0,0,0,0,0,62,0,0,0,1,1
2056262,1,0,1,0,0,0,0,0,0,37,0,0,1,0,0
2333377,1,0,0,0,0,0,0,0,0,32,0,1,0,0,1
37634,1,0,1,0,1,0,0,0,1,63,0,0,0,1,1
817843,1,0,1,0,0,0,0,0,1,74,0,0,0,1,1
1893295,1,0,0,0,0,0,0,0,0,62,0,1,0,0,0
710634,1,1,0,0,1,0,0,0,1,29,0,0,0,1,0
1722448,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0
2069686,1,0,0,0,0,0,0,0,0,35,0,0,0,1,1
1321389,1,0,1,0,0,0,0,0,0,35,0,0,0,1,1
1117911,1,0,0,0,0,0,0,0,0,28,0,0,0,1,0
2416075,1,0,0,0,0,0,0,0,0,28,0,0,0,1,0
1649792,1,1,0,0,0,0,0,0,0,34,0,0,0,1,1
1837567,1,1,0,0,0,0,0,0,0,40,0,0,0,1,1
778789,1,0,0,0,0,0,0,0,0,63,0,0,0,1,1
1324684,1,1,0,0,0,0,0,0,0,82,0,0,0,1,1
1686777,1,0,1,0,0,0,0,0,0,24,0,0,0,1,0
195809,1,0,0,0,0,0,0,0,0,23,0,0,0,1,1
992549,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0
1764110,1,0,0,0,0,0,0,0,0,56,0,0,0,1,1
224881,0,0,0,0,0,0,0,0,0,34,0,0,0,1,1
424268,1,0,0,0,1,0,0,0,0,26,0,0,0,1,1
60001,1,0,0,0,0,0,0,0,0,23,0,0,1,0,1
304037,1,0,0,0,0,0,0,0,0,24,0,0,0,1,0
2371240,1,1,0,0,1,0,0,0,0,90,0,0,0,1,1
304505,0,0,0,0,0,0,0,0,0,49,0,1,0,0,0
1977455,1,0,1,0,0,0,0,0,0,27,0,0,0,1,0
788996,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0
59702,1,1,1,0,1,0,0,0,1,56,0,0,0,1,1
1688492,0,0,1,0,0,0,0,0,0,26,0,0,0,1,0
1244151,1,0,0,0,0,0,0,0,1,57,0,0,0,1,1
2017047,1,0,1,0,0,0,0,0,0,24,0,0,0,1,0
487077,1,0,0,0,0,0,0,0,0,24,1,0,0,0,1
304716,1,0,1,0,0,0,0,0,0,25,0,0,0,1,1
1130034,1,0,0,0,0,0,0,0,0,36,0,0,0,1,1
420255,1,0,0,0,0,0,0,0,0,50,0,0,0,1,1
723227,1,0,0,0,0,0,0,0,0,34,0,0,1,0,1
1746618,1,0,0,0,0,0,0,0,0,38,0,0,0,1,1
863810,1,0,0,0,1,0,0,0,0,61,1,0,0,0,0
2137739,1,0,0,0,1,0,0,0,0,22,0,0,0,1,0
2344240,1,0,0,0,0,0,0,0,0,23,0,0,0,1,1
1219735,1,0,0,0,0,0,0,0,0,29,0,0,0,1,1
80557,1,1,1,0,0,0,0,0,0,62,0,0,0,1,1
50390,1,0,0,0,0,0,0,0,0,55,0,0,0,1,1
1146790,1,0,0,0,0,0,0,0,0,29,0,0,0,1,0
1682729,0,0,0,0,0,0,0,0,0,41,1,0,0,0,1
1192808,1,0,1,0,0,0,0,0,0,27,0,0,0,1,0
1157861,1,1,0,0,0,0,0,0,0,27,0,0,0,1,0
1829949,1,0,0,0,0,0,0,0,0,52,0,0,0,1,1
903466,1,0,0,0,0,0,0,0,0,25,0,0,0,1,1
110861,1,0,0,0,0,0,0,0,0,25,1,0,0,0,0
1733571,1,0,0,0,0,0,0,0,0,88,0,0,0,1,1
1621508,1,0,1,0,0,0,0,0,0,30,0,0,0,1,1
1165956,1,0,0,0,0,0,0,0,0,27,0,0,0,1,1
1099931,1,0,0,0,0,0,0,0,0,43,0,0,0,1,1
261831,1,1,0,0,1,0,0,0,0,27,0,0,0,1,0
711312,1,0,0,0,0,0,0,0,0,28,0,0,0,1,0
360684,1,0,0,0,0,0,0,0,0,21,0,0,1,0,0
1721874,0,0,0,0,0,0,0,0,0,76,0,0,0,1,1
1843203,1,1,1,0,0,0,0,0,0,57,0,0,1,0,0
886074,0,0,0,0,0,0,0,0,1,26,0,0,0,1,0
936685,1,0,0,0,0,0,0,0,0,27,0,0,0,1,1
2296769,1,0,1,0,0,0,0,0,0,83,0,0,0,1,1
55074,0,1,1,0,0,0,0,0,0,54,0,0,0,1,1
1921223,1,0,0,0,0,0,0,0,0,29,0,0,0,1,0
2110012,1,0,0,0,0,0,0,0,0,23,0,0,1,0,0
1194522,1,1,0,0,0,0,0,0,0,27,0,0,0,1,1
772092,1,0,1,0,0,0,0,0,0,36,0,0,0,1,1
234625,1,0,0,0,0,0,0,0,0,33,0,0,0,1,1
1239182,1,1,1,0,1,0,0,0,1,67,0,0,0,1,1
374218,1,1,1,0,1,0,0,0,1,83,0,0,0,1,1
2056512,1,0,0,0,0,0,0,0,0,26,0,0,0,1,1
1281648,1,1,0,0,0,0,0,0,0,38,0,0,0,1,1
1239878,1,0,0,0,0,0,0,0,0,23,0,0,0,1,1
3868,1,0,0,0,0,0,0,0,1,27,0,0,0,1,0
2263634,1,0,0,0,0,0,0,0,0,25,0,0,0,1,1
2382791,1,0,0,0,0,0,0,0,0,22,0,0,0,1,1
351254,1,0,0,0,0,0,0,0,0,28,0,0,0,1,0
2192543,1,0,1,0,1,0,0,0,0,74,0,0,0,1,1
1235075,1,0,1,0,0,0,0,0,0,27,0,0,0,1,0
1300441,1,1,0,0,0,0,0,0,0,30,0,0,0,1,1
150704,1,1,1,0,1,0,0,0,0,81,0,1,0,0,1
170598,1,0,0,0,0,0,0,0,0,27,0,0,0,1,0
2017991,1,0,0,0,0,0,0,0,0,30,0,0,0,1,1
631683,1,0,0,0,0,0,0,0,0,47,0,0,0,1,1
1018505,1,0,0,0,0,0,0,0,0,43,0,0,0,1,1
1280504,1,0,0,0,0,0,0,0,0,72,0,0,0,1,1
1071547,1,0,1,0,0,0,0,0,0,42,1,0,0,0,1
1662507,1,0,0,0,0,0,0,0,0,55,0,0,1,0,1
1037630,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0
508795,1,0,0,0,0,0,0,0,0,52,0,0,0,1,1
1511253,1,0,0,0,0,0,0,0,0,26,0,0,0,1,0
1521665,1,1,1,0,0,0,0,0,0,65,0,0,0,1,1
914455,1,0,0,0,0,0,0,0,0,24,0,0,1,0,0
1799754,1,0,1,0,0,0,0,0,0,42,0,0,0,1,1
2318789,1,0,0,0,0,0,0,0,0,29,0,0,0,1,0
2085182,1,0,1,0,0,0,0,0,0,25,0,0,0,1,1
1048741,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0
188885,1,0,1,0,0,0,0,0,0,24,0,0,0,1,1
221200,1,0,1,0,0,0,0,0,0,41,0,1,0,0,1
1491450,1,1,1,0,1,0,0,0,1,59,0,0,0,1,1
438640,1,0,0,0,0,0,0,0,0,34,0,1,0,0,0
796155,1,0,0,0,0,0,0,0,0,24,0,0,0,1,1
682609,1,0,0,0,0,0,0,0,0,25,0,0,0,1,0
344370,1,1,1,0,1,0,0,0,0,28,1,0,0,0,0
965531,1,0,0,0,0,0,0,0,0,32,0,0,0,1,1
697608,1,1,0,0,0,0,0,0,0,32,0,0,0,1,1
1116909,1,0,0,0,0,0,0,0,0,30,0,0,0,1,1
241117,1,1,1,0,1,0,0,0,0,70,0,0,0,1,1
2059264,1,0,1,0,0,0,0,0,0,77,0,0,0,1,1
2412649,1,0,0,0,0,0,0,0,1,27,0,0,0,1,0
105194,1,0,0,0,0,0,0,0,1,30,0,0,0,1,1
632341,1,1,0,0,0,0,0,0,1,28,0,0,0,1,1
1893288,1,1,1,0,0,0,0,0,0,41.814,0,0,0,1,1
647315,1,0,1,0,0,0,0,0,0,26,0,0,0,1,1
2406285,1,0,0,0,0,0,0,0,0,28,0,0,1,0,0
1707472,1,1,1,0,0,0,0,0,0,52,0,0,0,1,1
1158067,1,0,0,0,0,0,0,0,0,37,0,0,0,1,1
1187249,1,1,1,0,0,0,0,0,0,29,0,0,0,1,0
24874,1,1,1,0,1,0,0,0,0,38,0,0,0,1,1
1498838,1,0,1,0,1,0,0,0,1,27,0,0,0,1,0
1248494,1,0,0,0,0,0,0,0,0,29,0,0,0,1,1
1006877,1,0,1,0,0,0,0,0,0,24,0,0,0,1,1
1278246,0,1,1,0,0,0,0,0,0,41,0,0,0,1,1
2310344,1,0,1,0,1,0,0,0,0,32,0,0,0,1,1
2331791,1,0,0,0,0,0,0,0,0,22,0,0,0,1,0
439844,1,0,0,0,0,0,0,0,0,33,0,0,0,1,1
49252,1,1,1,0,1,0,0,0,0,37,0,1,0,0,1
449996,1,1,1,0,1,0,0,0,0,44,0,0,0,1,1
164571,1,0,0,0,0,0,0,0,0,30,0,0,0,1,1
1919898,1,1,1,0,0,0,0,0,0,87,0,0,0,1,1
307553,1,0,0,0,0,0,0,0,0,41,1,0,0,0,1
558271,1,1,1,0,0,0,0,0,0,33,0,0,0,1,1
1861635,1,1,1,0,0,0,0,0,1,54,0,0,0,1,1
871056,1,0,0,0,0,0,0,0,0,24,0,0,0,1,0
2190920,1,0,0,0,0,0,0,0,0,34,0,0,0,1,1
614068,1,0,0,0,0,0,0,0,0,33,0,0,0,1,1
1717317,1,0,0,0,0,0,0,0,0,23,0,0,0,1,0
779651,0,1,1,0,0,0,0,0,0,29,0,0,0,1,1
491605,1,0,0,0,0,0,0,0,0,23,0,0,0,1,0
2070653,1,0,1,0,0,0,0,0,0,59,0,0,0,1,1
1066689,1,1,0,0,0,0,0,0,0,26,0,0,0,1,1
1320306,1,0,0,0,1,0,0,0,0,42,0,0,0,1,1
265456,1,0,0,0,0,0,0,0,0,33,0,0,1,0,1
66818,1,0,1,0,1,0,0,0,0,28,0,0,0,1,0
854185,1,0,0,0,0,0,0,0,0,24,0,0,0,1,0
1315205,1,0,0,0,0,0,0,0,0,20,0,0,0,1,1
273792,1,0,1,0,0,0,0,0,1,34,0,0,0,1,1
2089734,0,1,1,0,1,0,0,0,0,51,0,0,0,1,1
1230973,1,0,1,0,1,0,0,0,0,24,0,0,0,1,0
2034843,1,0,0,0,0,0,0,0,0,56,0,1,0,0,1
703731,1,0,0,0,0,0,0,0,0,23,0,0,0,1,1
1772863,1,0,0,0,0,0,0,0,0,24,0,0,0,1,1
1676626,1,0,1,0,0,0,0,0,0,26,0,0,0,1,0
2203871,1,0,1,0,0,0,0,0,0,27,0,0,0,1,0
2220463,1,0,0,0,0,0,0,0,1,39,0,0,0,1,1
